created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-05-31 07:52:38+00:00,1267001024897781761,https://twitter.com/SockGrubby,1.2667922430311383e+18,,,"[User(username='SockGrubby', id=1259497880018210819, displayname='Lulu #IStandWithDom', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='LBilderberg', id=1176890509681463296, displayname='LordBilderberg #KBF', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266792243031138304,@SockGrubby @LBilderberg I knew it would be Peckham. Cue Antifa - any second now riots kick off. Piles of bricks will miraculously appear in places where no building work is taking place. 1 month down the line 2nd wave pandemic - lockdown again. Health passports issued to go to shops etc. #Plandemic,339504588,rebecca_morgan,Land of the free,4571,1,1,6,0
2020-05-31 07:00:50+00:00,1266987987243536384,,,,,"[User(username='Mynameisjerm', id=1364147583778758658, displayname='Worm Jawfare', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266823586297384960,@mynameisjerm It seemed Elon was giving in to the NWO but looks like he's turned the corner. I love the fact that America/SpaceX said screw this #PlanDemic we're going to launch a rocket into space - I felt inspired! Astronauts Bob &amp; Doug are certainly taking the physical distancing seriously,114839594,BrendonBowTie,Johannesburg,243,0,0,0,0
2020-05-31 06:53:11+00:00,1266986063655890944,,,,,,1266986063655890944,"Covid19 turns into Riot !!

Suddenly in America corona virus disappear..

#PLANdemic
#Antifa
#ObamaGate
#SorosGate",1400944536,SoulOfIndonesia,• Indonesia a Promising Land •,671,0,0,0,0
2020-05-31 06:45:24+00:00,1266984102101569536,,,,,,1266984102101569536,"I'm starting to think that this has been a planned viral social media post. I live in Seattle. Please show me your photos of that police officer macing the child. Everyone had their phones out the whole time. I know, I was there. #seattle #JusticeForGeorge #Plandemic",1218274585352687616,EsmeBliss,West Coast,34,0,0,0,0
2020-05-31 06:44:09+00:00,1266983788753702915,,,,,,1266983788753702915,"MARTIAL LAW IS ACTIVATED 

#martiallaw #fema #depopulationagenda #newworldorder #plandemic #lockdown #resistance #tyranny @ Atlanta, Georgia https://t.co/IzzbapoqNn",34961986,iamsleepyeyez,"ATLANTA ,GA",1876,0,0,0,0
2020-05-31 05:20:31+00:00,1266962740830187526,,,,,,1266962740830187526,"If #BlackLivesMatter in America today, why are so many black babies being aborted at #PlannedParenthood Don't  #BabiesLivesMatter too or is everything just  planned by Dems to look that way? #Plandemic #PlannedRiots #PlannedEvents   to destroy America from within! #NWO #DemPanic https://t.co/TWMgZL1iov",36097869,CatWhispurrer,USA🇺🇸 CAN🇨🇦,3369,0,0,0,0
2020-05-31 05:15:27+00:00,1266961469167603712,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266961469167603712,We go from being on #LOCKDOWN (quarantine) from a #PLANDEMIC  to ppl literally breathing each other’s sweat and touching their blood while fighting....These #DeepState operatives HAVE to be stopped b4 they ruin the USA! @realDonaldTrump 🇺🇸 #prayforAMERICA https://t.co/8hn262XslV,968256859420344320,Bigfamlife,"Texas, USA",330,0,0,0,0
2020-05-31 05:07:59+00:00,1266959588093390848,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZUjjFZUcAI0SpS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZUjjFZUcAI0SpS?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZUkknQVAAAbTTn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZUkknQVAAAbTTn?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/EZUkrZqU8AA3T_U?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZUkrZqU8AA3T_U?format=jpg&name=large')]","[User(username='jtimberlake', id=26565946, displayname='Justin Timberlake', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266959588093390848,"Did you know @jtimberlake is prepared for the #Plandemic &amp; Civil Unrest? Left VS Right- #Hollywood hates #Trump, making a Fight Song for the #NewWorldOrder #SUPPLIES 'Baby, we'll be livin' in The Walkin' Dead' ~ as they Burn #America to the ground. #Greed
https://t.co/xZJK1R8ybT https://t.co/CZLGiRwAz7",1945258866,OccultPriestess,"Los Angeles, CA",1614,0,0,2,0
2020-05-31 04:46:14+00:00,1266954114040291328,,,,,"[User(username='hrenee80', id=39753444, displayname='Heather', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='katt9454', id=788419362, displayname='❌Kathy⭐️⭐️⭐️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266874415029071877,@NoobInvestorVlg @hrenee80 @katt9454 Also ppl weren't falling for the #Plandemic anymore. The sheep finally started to wake up!,370098497,richcat308,"Philadelphia, PA",209,2,7,29,0
2020-05-31 04:44:19+00:00,1266953633817677825,https://twitter.com/csthetruth,1.266951185157718e+18,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EZUfmiUXYAAoLgc.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EZUfmiUXYAAoLgc.mp4', bitrate=0)])]","[User(username='csthetruth', id=791249544801554432, displayname='CrowdsourcetheTruth', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='IngrahamAngle', id=50769180, displayname='Laura Ingraham', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266948842374774784,@csthetruth @IngrahamAngle #Plandemic to #PlanRiot https://t.co/guX3fMFeEY,114150911,Bill_Trumplican,Fled CT for the South!,3942,0,0,0,0
2020-05-31 04:38:46+00:00,1266952237181517824,https://twitter.com/BiancaMcCallag3,1.263440057647739e+18,,,"[User(username='BiancaMcCallag3', id=857189781050200064, displayname='Bianca McCallaghan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='AuschwitzMuseum', id=586291040, displayname='Auschwitz Memorial', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='HolocaustCentUK', id=806598084, displayname='The National Holocaust Centre and Museum', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1263424461610647552,"@BiancaMcCallag3 @AuschwitzMuseum @HolocaustCentUK Luciferian Cabalist Jews!  They are the same people who orchestrated this plandemic and are trying to take out Trump and the economy. They kill their own so they can cry ""Anti-Semitism"" during world domination.  #plandemic #deepstatecriminals #cabalistjews #ashkenazijews",933062807813271554,webmarketingfun,"Grand Island, NY",237,0,0,0,0
2020-05-31 04:15:59+00:00,1266946502309576705,,,,,,1266946502309576705,"Why does NYC, city of the toughest lockdown and home to the biggest spread of the Chinese Virus, has no curfew against riots...which are definitely against social distancing???
Coincidence? 
#FakeNews #Plandemic",2842156169,SteffanieACL,Sunshine State ,795,0,0,0,0
2020-05-31 04:10:38+00:00,1266945154105126913,https://twitter.com/krishgm,1.2667085762754396e+18,,,"[User(username='krishgm', id=17062358, displayname='Krishnan Guru-Murthy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266708576275439618,"@krishgm Lockdown never happened depending on where you're from.
#Plandemic",302257694,_Tere5a_,@Home,110,0,0,0,0
2020-05-31 04:04:43+00:00,1266943666884616199,,,,,,1266943666884616199,"I’m guessing the #Plandemic didn’t work out like the #DeepState wanted, so they go back to their typical #RaceDivision. If this crap doesn’t prove #DemocratsAreDestroyingAmerica nothing will. May #GodHelpUs and protect the innocent. #riots2020 https://t.co/ZUIaVsDsV0",785261966080217088,da_bo121,"Louisiana, USA",808,0,0,0,0
2020-05-31 04:03:38+00:00,1266943392312852481,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EZUVJ4JXsAInbqp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EZUVJ4JXsAInbqp?format=jpg&name=large')]",,1266943392312852481,"Violent riots and vandalism lead to anarchy and civil war, do not fall for false flags that will lead to the destruction of your homeland.  Manners makes the man protest with a civilized mentality to avoid anarchy. #BlackLivesMatter #COVID19 #Trump #Minnesota #USA  #Plandemic https://t.co/oTanh6K5rN",59790385,ProudKuwaiti,State of Kuwait,272,0,0,0,0
2020-05-31 03:42:23+00:00,1266938048006234117,,,,,"[User(username='stillgray', id=16106584, displayname='Ian Miles Cheong @ stillgray.substack.com', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='KellyannePolls', id=471672239, displayname='Kellyanne Conway', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='dbongino', id=232901331, displayname='Dan Bongino', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SaraCarterDC', id=25202268, displayname='Sara A. Carter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SenTedCruz', id=1074480192, displayname='Senator Ted Cruz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='RandPaul', id=216881337, displayname='Senator Rand Paul', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='GOPLeader', id=19739126, displayname='Kevin McCarthy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Jim_Jordan', id=18166778, displayname='Rep. Jim Jordan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1266889889921916929,"@FanjaniRas @stillgray @realDonaldTrump @KellyannePolls @dbongino @SaraCarterDC @SenTedCruz @RandPaul @GOPLeader @Jim_Jordan Bingo! All a plan. All well trained, paid and planned. Just like Coronavirus #Plandemic #Protocols #NWO TAKEOVER",1057719697674829826,SoWoke2018,"New York, USA play hard,work hard",10350,0,0,0,0
